# id:19-152-38 
0.25,0.599109422714
-0.16,-0.10842869447453
-0.76,3.3318695296773
0.11,-0.3713404560507
-0.53,0.88095153123669
-0.46,1.0238013010165
0.32,1.1882909291966
-0.97,5.479214012098
0.73,5.2066518199594
-0.32,-0.89165089284633
0.54,2.5332446486975
0.71,6.2667127295908
0.13,-0.26803723127096
0.81,6.5637517581006
0.83,7.139714629599
-0.72,3.2366344616087
-0.1,-0.76279346010897
0.83,7.5577026010549
0.43,2.0240351429453
0.02,0.15622645663523
0.78,8.0830057221722
0.45,3.1654883824918
-0.2,-1.0833098214023
0.37,1.6705491109181
0.72,4.8488925985121
0.15,-0.12231031123018
0.41,2.1628805364451
1,9.1139054992506
-0.24,0.27638631216497
0.37,1.2021059196726
-0.32,0.43547032972015
0.67,5.594994811566
-0.22,0.20177737804143
-0.27,1.268665322807
-0.58,1.7919050210849
-0.9,4.3872878108575
0.31,2.045093067832
0.29,0.438611362393
0.05,0.14752698308885
-0.36,-0.51329491818499
-0.3,-1.0918236230368
-0.98,5.596447485635
-0.35,1.3915085939684
-0.35,0.14039996346379
0.82,6.4585653693327
1,10.579286287124
0.69,5.4357922786321
-0.92,5.0462324484526
0.15,1.2481880805207
-0.33,0.58050828990805
-0.43,0.75035411608294
0.77,7.0074923129923
-0.66,1.2253892448516
1,10.561540920349
0.71,5.2013660444712
-0.85,4.1862043921048
-0.58,0.42026911012173
-0.48,1.0458781180174
-0.81,4.4241613179282
-0.52,2.1273785490211
0.21,0.29982952890352
-0.49,0.9757422622744
-0.87,2.6331209410385
0.36,-0.085058269609855
0.42,2.1692347434282
-0.14,0.46027294518294
-0.18,0.22974052975833
0.86,7.3719450144536
0.69,4.7936010512552
-0.45,0.87861863412703
-0.52,0.23059812465539
0.81,8.8982840308179
-0.11,-0.29933396517931
0.99,10.633143200631
0.52,2.1445394186255
0.1,0.95244109097432
-0.05,-0.47677538447248
0.62,4.5757456196304
-0.8,2.9123361775873
-0.63,1.692923619117
0.01,0.39240110852256
0.61,3.060920392805
0.87,7.0560770723319
-0.01,-0.44690440810148
0.32,1.4411907429339
-0.05,-0.1621885114175
-0.76,4.0868456617727
-0.29,0.67882742278745
0.09,1.2970753786742
-0.78,2.8367268629977
0.17,2.2671964020089
0.34,3.078288411401
-0.07,-0.38232100520503
0.21,0.12162993071264
0.93,9.8668874732417
-0.24,-1.6659096577885
-0.18,-1.2369818827813
-0.24,1.1747580169686
0.83,7.3983492862257
-0.77,3.7025494199409
0.29,1.144052421977
-0.05,-0.21739061480735
0.94,9.4624156808136
-0.33,-0.31069781233843
-0.64,1.7279106223508
0.64,5.2775683727621
-0.79,3.0487669809737
0.67,4.7142235827994
0.92,8.6567422343369
-0.73,4.7903752689951
-0.54,0.13690597433065
-0.22,-0.47178747733373
0.4,2.7186199966789
0.97,9.4743286708218
0.3,0.12185822261422
-0.63,3.5538550069837
0.37,1.047215911702
-0.88,3.1838938783762
-0.01,-0.15838030166341
-0.68,1.7292370156781
0.69,4.964774952893
-0.11,-1.1156280514938
-0.08,1.2681979930825
0.04,0.01799258063702
0.43,0.49109874617044
-0.32,0.28686998496553
-0.65,1.6742601445876
0.17,1.3778898081276
0.01,-1.3592033981485
-0.01,0.048584192454367
0.32,0.37769715331906
-0.1,-0.09056165061087
-0.32,-0.73355971115409
0.99,10.147056824897
0.83,6.8349734207168
0.03,1.0570587531821
-0.74,3.3483501128519
0.41,3.2171192452417
-0.53,2.0827314260682
-0.97,6.227788024721
0.77,6.0055288200894
0.8,8.0017075798936
-0.82,4.4664610096036
0.89,8.4255755203678
-0.91,3.4521402398143
0.5,2.6294186558235
-0.77,3.6932984002404
-0.9,4.6181693311679
0.42,3.277926662021
-0.41,-0.63641192984136
-0.6,2.9879688973109
-0.25,0.31792733238713
0.54,2.8030160913929
0.87,7.159925553117
-0.38,1.1714529238241
0.92,10.20026250637
-0.38,-1.2041988346041
-0.49,0.92762341194221
-0.33,-1.0960099479258
1,9.781425734562
0.27,0.015571225931355
-0.82,2.7919192320971
0.89,7.2282130859112
-0.58,1.0233391876955
-0.61,1.7720725080755
-0.45,1.2932844260543
-0.36,1.1394589958303
0.48,2.2054474000213
0.48,3.5649743705681
-0.81,4.0219300712188
0.24,0.2362140664201
-0.52,0.6962211046488
0.81,6.2656216141246
-0.35,0.58184695092389
0.39,3.2338747082753
0.25,1.2951884655872
-0.86,5.3355718720363
-0.84,3.2559227379
0.74,6.1073625502064
0.34,0.6496040522537
0.61,5.0358000686368
-0.08,-0.18699107499927
0.2,-0.33944599006963
-0.57,1.2723435469504
0.74,7.2458612327846
-0.24,0.25003299930824
-0.28,-1.0848447239037
-0.18,-0.56516029693377
-0.77,3.6613378521338
0.01,-0.49171737545961
-0.87,3.0603346727136
-0.72,2.9217403195382
0.7,5.7488997198994
-0.7,2.3948090376068
0.03,-0.041524216211109
0.56,3.8869927693148
0.54,3.1782426726878
-0.11,-0.20898422706677
-0.12,0.2061513477823
0.41,3.2219793335858
0.94,8.7539378230778
0.59,3.4479696029574
0.42,2.0182756470356
0.18,-0.47277154508791
0.9,9.6434297833195
0.28,0.68016384474126
-0.55,1.6871785205351
-0.7,3.0010365518088
-1,6.8952494519079
0.59,4.8213926631113
-0.75,2.4724069475732
0.67,4.5420751785631
0.62,4.7457411269858
-0.47,0.78114098164023
0.88,6.9995184538984
0.12,0.41715024780527
-0.88,5.9985755279173
-0.55,1.3932194694485
0.11,-0.18509771341694
0.2,1.8007389109033
0.84,8.6891327809639
0.03,-0.28433326211766
-0.97,5.0923911434572
-0.56,0.28336974046058
0.94,8.8024750655079
0.08,2.0909630947939
0.16,1.268871514052
0.99,9.0213868607785
0.31,0.48406321725968
0.29,0.33148837984785
-0.53,0.86495078964985
-0.02,-1.2720455568044
0.1,0.82891453254392
-0.88,4.0364876124969
0.08,0.13423942854379
0.22,0.64637278474812
0.81,7.2822400818975
0.2,0.52141986827787
0.58,4.769457126583
0.89,8.5485413764256
0.67,3.6076274457236
0.71,5.0344365125147
0.72,5.2808393878392
0.61,4.0566669578208
-0.79,1.9581492021349
-0.81,2.0267350645453
0.29,0.045674429446132
0.28,1.5931695426808
-0.39,-0.015394592391943
-0.4,1.9993543274995
-0.27,0.28245611278743
-0.4,-0.079419169638036
-0.93,6.6533262779245
-0.63,1.783186381556
0.44,2.3141544204322
0.16,1.0517526409159
0.22,1.2192742183094
0.93,9.48809738589
-0.44,-0.41320010733889
0.96,8.6680345313829
-0.57,0.5954636406269
0.47,3.1362565851912
0.33,0.55213485015383
-0.89,4.4555688119791
-0.85,4.3345420845137
0.64,4.0136444501974
-0.45,1.4600998631544
0.41,2.0041825843064
-0.97,4.499090361624
-0.73,2.516871779392
-0.96,4.9146879448582
-0.43,1.1892354008487
-0.71,2.788881345989
-0.81,4.7733503546384
-0.97,4.7627359848554
0.64,5.3444788098287
-0.71,3.9815531348565
-0.82,3.5295936380431
0.86,7.1229979790283
0.57,2.9741888046366
0.03,0.31416932899139
-0.12,-0.014954068303316
0.44,3.0746223621706
-0.81,4.6469199208463
-0.93,5.2532763942239
-0.06,-0.11898668943986
0.9,7.4626663569276
0.39,2.5242286596946
-1,7.5997043351547
0.06,0.87727905149395
0.73,6.5319586897186
-0.51,0.48041709217198
0.81,7.1453993089476
0.66,3.8493917866451
-0.02,-0.012002566999946
0.66,4.1566637213814
-0.59,1.336736762661
0.59,3.4587964356647
-0.17,-0.2129843853024
0.32,0.86125830040335
-0.75,2.9951528071482
0.03,0.51332620948838
0.77,7.1144022391966
-0.66,2.3713540881592
1,8.831310051435
0.8,4.7395260991044
-0.91,4.0473044823795
0.76,5.4476922267677
-0.02,0.67515721360942
0.56,3.7438388585153
-0.38,-0.83738148760279
0.98,9.6245991074497
0.76,5.9650110163568
-0.11,0.10736253313296
0.35,1.5370740527493
0.5,2.1098180673123
-0.54,1.4150312168044
0.76,5.2395079389819
-0.05,0.76412989289992
0.99,9.5561626932931
0.51,3.6918220454294
-0.32,-0.97448429842737
-0.92,5.3833168680744
0.51,3.5331724104324
0.85,8.2209205733144
0.02,0.07188569418834
-0.73,3.674546303299
0.51,2.7183192661413
-0.45,0.45967119045748
-0.39,0.25609163366949
-0.39,0.19773293114605
0.5,2.8099682896658
-0.35,-0.48550958375647
0.3,1.1312712665409
0.36,2.0099694789497
-0.45,0.39331910059446
0.07,-0.23643326202009
-0.53,2.1283391626465
0.67,3.5602021730967
-0.79,2.8421901514451
0.03,-1.1592278695527
0.98,10.20239699959
-0.79,3.4012368227885
0.33,0.82304500155842
0.89,7.9261323806368
-0.33,0.012615116364964
-0.95,5.5038323054989
0.57,2.8289949714829
0.43,2.9460096234996
-0.7,4.7166021595371
-0.86,4.1599719977682
0.65,3.7999490658588
-0.91,3.9652440122914
-0.64,2.1156373355413
-0.92,4.6612938899169
0.27,1.8262137774237
0.81,5.8130150960565
-0.58,1.7802375277876
-0.27,1.1826373567014
-0.21,-0.36858683337807
0.68,4.1546710773377
0.11,2.0340585711324
0.64,6.1326792189755
-0.57,2.5783917334813
0.54,3.9581800242535
0.85,7.4950456508365
0.59,3.2230905117923
-0.11,-0.14561711986626
0.61,4.2292802549913
0.44,2.8511776638907
0.84,8.1979132729473
-0.18,1.2942304807772
0.96,8.4850103129926
0.66,3.9751109324197
-0.02,1.2319905759906
0.31,1.9297586428745
0.92,8.1885112893539
-0.62,3.1326187222296
0.1,0.31475785607435
-0.4,1.1173570632765
0.54,2.5504699004052
-0.7,3.2277211819751
0.95,9.1509578523335
-0.19,0.17292713688012
-0.55,2.2719548283724
0.25,0.34163851326703
-0.04,-0.57502337778817
0.93,8.4978653691096
0.3,1.5262684577868
0.61,3.4727384797102
-0.97,5.0692271467108
-0.07,-0.45279220341331
0.34,1.267109983797
0.5,3.6057759901028
-0.88,5.5761787530054
0.07,0.53227287406049
-0.45,0.53474482568268
-0.2,1.2587823894003
-0.43,1.1184043564795
-0.96,5.9157635582293
0.87,8.0301319332877
0.31,1.5978955329582
0.37,2.7796698768877
0.75,6.4617363932626
-0.19,1.0337437914438
-0.06,0.2197601787942
-0.74,4.2038889842482
-0.2,-0.85937638630691
0.19,-1.223713012681
-0.96,5.0957719229475
-0.59,2.1889455808654
-0.02,0.6167101512029
-0.52,1.2005428844157
0.46,1.9622155347368
0.4,2.1284517851002
-0.93,4.299555539565
-0.2,0.093848487825102
-0.92,5.6993359019807
-0.39,0.1246994383601
-0.17,0.35405671721423
0.18,0.42575953229395
-0.73,4.3225474415207
0.66,5.5227837787229
0.06,0.28877378478192
0.39,2.5226288196576
-0.84,4.3665682269791
-0.8,4.4750558146369
-0.24,1.2732214157441
-0.07,-0.31984474034863
0.75,6.0315756177628
0.73,4.0225012927318
0.58,3.0064847807594
0.21,1.409629785949
-0.31,1.3880322657012
0.49,2.7519983451994
0.25,1.5317372759676
0.31,0.90826519422196
-0.89,4.0372611880203
-0.4,-1.0681831827912
0.81,7.841547551385
-0.73,3.8929019000898
0.79,8.3696269105825
0.11,-0.9845090591574
0.17,-0.42510628960783
-0.24,0.03593254581396
-0.65,1.8657024239617
-0.26,1.1415384095672
0.01,0.29527364947828
0.6,3.5654535499645
0.77,5.4884702574652
0.24,1.0897101272575
0.75,6.2870134457461
-0.47,1.6921247202042
0.51,4.3713330428116
0.04,-0.5188547185065
0.13,-1.2073467268693
0.28,0.53850173447218
0.8,6.0841602158161
0.46,2.8390871020183
-0.58,1.1730239277342
0.88,7.7505942166659
-0.3,0.41795318111951
-0.29,0.0021782124259105
-0.44,1.2532468024491
0.42,3.2148583522665
0.39,3.8374763051084
0.33,2.1506965206196
0.2,-0.15727129881362
0,-0.48460854738544
-0.01,0.32473936472359
-1,5.4282193826755
0.36,2.1686956409468
0.03,0.60096360715715
0.68,4.3481994216448
-0.9,3.3959079877739
-0.31,-0.053515935683037
-0.12,-0.24364807541152
-0.4,1.5556248533573
0.1,-0.35914249504632
0.91,8.5486395213937
0.48,2.7324372887884
0.17,0.74934121307001
-0.58,0.95942844254051
-0.34,-1.1460570964894
0.07,0.99326337374839
0.47,1.1780406426804
0.77,7.3818950255035
-0.64,1.9040562961513
0.98,9.8828510759549
0.28,1.1081353576215
-0.86,4.3274444358236
-0.94,6.324404270331
0.36,1.6279363573663
-0.38,0.72973246952404
0.83,7.2761552165817
-0.01,-0.43661662138543
0.82,6.5728067647528
-0.9,4.6661749088025
-0.48,0.79647800930883
0.67,4.6858932002597
-0.59,1.7607544845189
-0.33,-1.4445845706304
0.97,9.2156721628719
-0.03,0.57133793353618
0.07,-0.63245592187996
-0.99,4.861151806721
-0.79,3.3820996911928
-0.77,2.4711692830337
-0.25,0.031980632611342
-0.96,6.284444265547
0.38,2.8004764831232
0.88,7.4530689649623
0.19,1.2528282265253
0.44,2.2273754792859
-0.26,-0.050569804344923
0.31,0.22569041107464
-0.76,2.7258791341384
0.34,1.1063742129578
0.01,-0.30992300383558
-0.86,5.1512752824001
-0.45,1.8670356448061
0.29,1.2067907708371
-0.76,3.8251551856906
-0.65,3.4542244730187
-0.62,0.51312189450435
0.58,5.1056434415886
0.43,2.6926887179305
-0.04,-0.83220893735123
0.44,3.1017961150197
-0.67,0.096125267027557
0.49,2.6137822321345
0.34,1.6914105417822
0.63,3.9672372519483
0.94,9.5549707394467
-0.03,-0.84090610151056
-0.29,1.3039518229442
-0.77,2.2389791354637
-0.7,1.8398012125968
0.53,2.734229945301
0.48,3.0702564332113
0.05,0.65378221765418
0.67,4.9121457245223
-0.5,0.75531474947453
0.09,0.89779243656417
0.01,1.9512716941772
-0.89,3.4817191964238
0.07,1.3055893490316
-0.77,2.4841025059143
-0.89,5.5321181407802
0.33,1.3676556921492
-0.77,2.9814583084957
-0.38,1.0847531714548
-0.96,5.9749641255847
-0.05,0.44600303081151
0.57,4.7430736200848
0.48,2.3679026269079
0.48,1.2103739845937
0.09,-0.39012716632056
0.77,6.5438953046348
0.92,9.4429242670034
0.61,3.5997651582394
0.28,0.83282872541092
0.49,2.154460502332
0.38,1.0022960733622
0.67,5.9180538544814
-0.3,0.57447541692331
-0.24,0.35258979271011
-0.62,1.9934579895473
-0.76,3.2017728227052
-0.62,0.96438913632314
0.75,6.3733210472255
-0.57,1.4432566238734
0,-0.60480997045376
0.2,1.0492774798499
0.7,4.9109323987144
0.55,4.6668828364314
0.16,0.28032688822688
0.99,9.5095553786749
-0.68,2.2909951444319
-0.76,5.1716505450134
-0.92,4.885535951959
0.91,8.0410363887785
-0.73,2.6468730781646
0.66,4.6259318290497
0.61,3.7336801058545
-0.68,1.9055314776152
0.9,7.9458924822661
-0.42,0.15159897573277
-0.73,2.3397254297681
0.67,4.6071727699874
-0.09,-0.78624915473948
0.28,0.63234811335208
-0.97,4.8644833139457
-0.3,-0.54575163937052
-0.36,2.000223114077
-0.65,2.5799157770874
0.9,7.2145713602179
0.57,3.7047032830612
-0.46,0.62804453431122
-0.32,-0.080075805908337
0.26,1.5458523720734
0.52,4.2956997420965
0.76,5.2384033212538
-0.94,4.9645506119732
0.89,8.664837967706
-1,6.7421718260068
-0.06,-1.7564016709206
-0.15,0.21871154312895
-0.45,0.45584991228183
0.33,0.32436205644851
-0.49,1.2563982597011
0.92,7.926738863722
0.94,9.4766966004724
-0.42,2.6855493445269
-0.3,0.67273366424759
-0.37,-0.033566968013232
-0.74,3.3571397209978
0.12,-0.14498841473123
-0.76,2.2491647532481
-0.95,4.2419671210711
-0.09,1.3917063237614
-0.08,-0.014382767219827
0.33,1.4420826301334
-0.17,-0.78085211392255
0.34,2.3865763653706
0.07,0.26936501647277
0.85,7.2406027719457
-0.75,2.9107808163826
-0.54,1.2868160353061
-0.73,2.3246736291016
-0.91,4.7136060444802
0.13,0.37443745322397
0.05,0.80768260932321
-0.62,0.84075588086395
0.44,2.158298091311
0.43,3.4963768671065
-0.52,0.96159962429832
-0.8,3.7387638166902
-0.87,3.7540737283154
0.7,4.4134910942034
0.21,-0.087674323642184
0.32,1.8213061980675
0.75,5.5934714710179
-0.16,-1.465809299817
-0.59,2.4149999482349
0.38,1.9313754594521
-0.99,6.3128609406697
-0.14,-1.709316050518
-0.23,0.27654281432529
-0.64,1.1122386296277
0.68,4.6367455036584
-0.45,1.1133644858352
-0.85,3.572307213037
0.98,9.8743617372126
0.8,5.9551684067295
0.75,5.348810992085
-0.57,1.957206439038
-0.94,4.9409269547897
-0.36,1.3811056556941
-0.61,1.638762945375
-0.98,5.6426115232772
0.56,3.118885931753
-0.71,2.644861079956
0.11,-0.19552802408847
0.67,5.8192270616814
0.27,1.6318562913578
0.28,-0.095756302567834
0.5,3.330388274026
-0.42,0.52885380420432
0.71,6.1598132172083
0.15,-0.59578133033613
0.39,2.6813195694685
-0.48,1.2769358579082
0.77,7.0986939709172
-0.64,1.4348532000914
-0.79,3.3322062363851
0.95,9.5936983520982
-0.57,1.2767090322537
-0.81,2.7559629834086
0.31,1.2433322707546
0.03,-1.1277102110984
0.2,0.56287143315166
-0.6,1.6993562371164
0.74,5.6975057715334
-0.82,2.575985348438
0.37,1.6872010255451
-0.1,-0.19632684055002
-0.09,-1.2998025760151
-0.79,2.9494257094779
-0.4,-0.18530310889624
-0.16,0.16026585111211
-0.03,-0.15182789387156
-0.41,0.45635983267674
0.03,0.78933122129107
-0.04,-0.381266089833
-0.36,1.4040624484711
-0.09,0.67302507367549
-0.71,2.7015938886511
-0.45,0.26080269301878
-0.7,1.8026638639311
0.48,3.1934591367188
-0.95,4.9222297673976
-0.57,1.8516053257218
0.82,7.3235427883088
0.65,4.0063713705891
0.24,0.24476292966183
0.23,1.4713417381597
0.28,1.4065646899661
0.62,4.525896930437
-0.4,0.56152599603873
-0.36,-0.59979559813211
-0.43,0.59010845423934
0.09,0.019200635158562
-0.14,0.94666045893151
-0.1,0.28546465995239
-0.63,1.9583304480601
-0.17,0.304153653661
-0.24,0.49405950971992
0.39,2.1502067119317
0.92,8.2561760274562
-0.01,-0.4492540489365
0.52,1.5560950988398
0.36,1.8956036712271
-0.96,6.088754092379
0.1,1.3825661321672
0.56,1.741082915865
0.9,7.9427526013737
0.29,1.49958674797
0,0.64157506044519
-0.38,-0.012040728828253
0.31,2.0455232892182
-0.73,2.5918983491254
0.42,2.7722453044499
0.41,1.0635448305683
0.62,4.7056659583556
0.85,6.0781297038647
-0.53,2.0401194693184
-0.16,-2.1380402185039
-0.84,3.5617941489909
-0.19,-0.49356573463457
0.54,3.7440040852348
-0.01,0.10019547008322
-0.51,1.6387898787906
-0.59,1.498967647779
-0.57,0.74742704452625
0.39,3.9919597600912
-0.98,4.9691810930973
0.89,7.4681290857261
-0.29,0.063012612049023
-0.76,3.6944856659327
-0.38,0.13629400541463
-0.06,0.33323814361942
0.46,2.2062134646723
-0.08,0.46345640002036
-0.34,-0.73978664806938
-0.13,-0.47822556366071
-0.91,5.4920308152848
0.63,4.2838725160805
-0.86,3.421894429732
-0.92,5.2828026506669
0.06,1.9063903463688
-0.69,3.1981007749686
0.14,0.093624592812542
-0.48,0.30676340020551
0.5,3.0615175176171
-0.83,4.211046249284
-0.15,-0.78156213554699
0.2,1.0808992367519
-0.1,0.086858810000077
0.93,9.5140011127791
0.85,7.6660299629993
0.77,7.1799561267242
-0.34,0.65241784119694
-0.46,0.90780602512676
0.43,2.3483199915308
0.37,1.4746934804838
-0.91,5.6993837247336
0.57,3.1578424946329
0.89,7.9516179963409
0.09,0.62041656942992
-0.14,-1.0778515973738
0.5,1.950081943004
-0.61,1.9647150622771
-0.98,4.2913605804391
-0.18,0.63979880697551
-0.14,0.55362261827318
-0.26,0.74816401875121
-0.39,0.45686634423247
-0.99,5.5714093761511
-0.81,4.1267455827998
0.78,6.6779924202373
0.93,8.6188186437621
0.25,1.2569971853652
0.12,0.21540408774973
0.59,3.4080309712401
-0.48,1.9408370423852
0.48,3.260870314275
-0.85,2.1076199807823
-0.28,0.12864961235808
0.16,1.4202421355798
-0.88,4.0040424845676
-0.79,2.3737703310565
-0.36,1.8465095764587
-0.75,3.0843222044035
0.99,10.835512241677
-0.92,4.4055606948026
-0.99,6.4352611023675
0.64,4.5234243584695
0.51,2.5447299711656
-0.59,1.5715217334756
-0.04,-0.034661318528739
0.53,2.9500210200896
-0.04,-0.99334888703418
-0.7,2.6979972962418
0.87,7.9118532682114
0.22,-0.38718984251399
0.48,3.754804993684
-0.16,-0.27768030110393
-0.75,3.5187415256175
-0.24,-0.67865258426521
0.55,3.4693194526354
-1,6.7556872637857
-0.14,0.072339825808529
-0.17,0.63600851875387
-0.61,2.4862584946023
0.46,2.8547743805109
-0.83,5.4145788688929
0.79,6.2558346443136
-0.33,-0.90793789546647
-0.2,0.097243592009195
0.56,3.8954502076044
-0.48,1.1575471995068
0.45,4.4027264795328
0.14,-1.0195914974313
-0.53,2.4474390189606
0.95,9.9616690281253
-0.24,0.84759234663666
0.58,4.8217358349394
0.59,3.646190597995
0.99,8.838044168013
0.65,4.4571056715018
0.33,1.0152479400071
-0.57,1.035902497836
-0.05,1.4329849023084
0.21,0.16634256705019
0.65,5.7774875558376
0.77,6.2223695723537
0.8,8.7249522085329
0.54,4.8322694617905
-0.07,-0.472209494199
-0.16,-1.116039825643
-0.97,5.7793647586696
-0.18,0.12484723345377
0.22,1.2654459790121
-0.98,4.1407718105856
-0.61,0.95190494787113
-0.36,0.90919529266518
0.49,2.5520436713989
-0.17,-1.5642325825404
-0.83,3.7819149093908
-0.82,3.7997949621022
-0.19,-1.1422582477266
0.99,10.960074425481
0.17,-0.021733630526471
0.55,2.1967820534506
0.55,4.2838318775378
-0.02,-0.14339679837772
1,9.0273996278174
0.19,0.42728030831368
-0.79,5.2904418705985
-0.59,1.2552942752909
-0.12,1.0468840253719
-0.69,4.1310813131127
-0.88,3.9323922435025
-0.21,-1.3370899960914
0.2,0.90717705977476
-0.88,3.9685742836611
-0.07,-1.658788121403
-0.39,1.6254507719104
0.65,5.2966639552967
-0.8,3.4971696326516
-0.46,-0.49774840600571
-0.23,1.3608554913683
-0.02,-1.0405979636426
0.74,7.5068904513706
0.17,-0.43518996375767
0.8,6.5580066992464
0.21,1.2258023839213
-0.6,3.1880330097648
